Gm29324	NA	NA
Gm29561	NA	NA
Gm28096	NA	NA
Krtap28-10	NA	NA
Gm7740	NA	NA
Gm29587	NA	NA
Gm29079	NA	NA
Tgif2lx2	NA	NA
Gm29244	NA	NA
Gm20827	NA	NA
Gm28638	NA	NA
1700030O20Rik	-2.126095192	NA
Gm20324	-1.501835097	NA
H2al1m	NA	NA
Gm29093	NA	NA
Gm29389	NA	NA
Gm21924	NA	NA
Gm4849	NA	NA
Gm4850	NA	NA
Gm28681	NA	NA
Gm28203	NA	NA
Gm28793	NA	NA
Hist1h3f	-2.126095192	NA
1700064M15Rik	NA	NA
Gm5522	NA	NA
Gm28151	NA	NA
Gm8292	-5.256528588	NA
Gm21867	NA	NA
9930111H07Rik	NA	NA
Gm8296	NA	NA
1700054K19Rik	NA	NA
4930532M18Rik	0.849200879	NA
Psmb6-ps2	0.849200879	NA
Gm29403	NA	NA
Gm29097	-3.046354163	NA
Gm20904	NA	NA
Gm28291	NA	NA
Gm29257	NA	NA
Gm21896	NA	NA
Gm28650	NA	NA
Gm29554	NA	NA
Gm28947	NA	NA
Gm20811	NA	NA
Gm13277	NA	NA
Gm28557	NA	NA
Gm3841	0.772571957	NA
Gm28644	NA	NA
Gm21450	NA	NA
Gm28146	NA	NA
Gm20820	NA	NA
Slc18a3	-3.135511053	NA
Gm28206	NA	NA
Gm28367	NA	NA
Gm29279	NA	NA
Gm21282	NA	NA
Gm20879	NA	NA
A530053M12Rik	0.849200879	NA
Gm28950	NA	NA
Btbd35f23	NA	NA
Gm18353	NA	NA
Gm29615	NA	NA
1700020N18Rik	NA	NA
Trpc2	NA	NA
Gm28851	NA	NA
C4bp-ps1	NA	NA
Gm29045	NA	NA
Gm28608	NA	NA
Gm6473	NA	NA
Gm28398	NA	NA
Gm28468	NA	NA
Gm21419	NA	NA
Gm28363	NA	NA
Gm5372	NA	NA
Gm28779	NA	NA
Gm29468	NA	NA
Gm28782	0.849200879	NA
Gm21803	NA	NA
Gm21127	NA	NA
Gm28785	NA	NA
Gm29526	NA	NA
1700006F04Rik	NA	NA
Gm28915	NA	NA
Gm29618	NA	NA
1810053B23Rik	NA	NA
Gm28082	NA	NA
Gm29387	NA	NA
1700041C23Rik	NA	NA
Gm29024	NA	NA
Gm29239	NA	NA
Gm21147	NA	NA
Gm28696	NA	NA
Gm28068	-2.076610721	NA
Gm28345	NA	NA
Gm28917	NA	NA
Gm18552	NA	NA
2310069B03Rik	NA	NA
Gm29198	NA	NA
1700034K08Rik	NA	NA
Gm28165	NA	NA
Vmn1r205	NA	NA
1700044K03Rik	NA	NA
Gm28126	NA	NA
Gm28584	NA	NA
Gm28191	NA	NA
6030407O03Rik	0.849200879	NA
Gm29670	NA	NA
2600014E21Rik	2.308459235	NA
Gm28190	NA	NA
Gm28360	NA	NA
Gm29362	NA	NA
Gm29546	NA	NA
Gm29410	NA	NA
Gm6644	NA	NA
Gm19641	0.772571957	NA
Gm29581	NA	NA
Gm29048	NA	NA
Gm28323	2.450719996	NA
1700010J16Rik	NA	NA
1700031P21Rik	NA	NA
Gm28812	NA	NA
Gm28224	NA	NA
Gm18799	0.849200879	NA
Gm5256	NA	NA
Gm29579	NA	NA
Gm29624	NA	NA
Gm9156	NA	NA
Gm28604	NA	NA
Gm28974	NA	NA
Gm28816	NA	NA
Gm29622	NA	NA
Gm28531	NA	NA
Gm20880	NA	NA
Gm29250	NA	NA
Gm28561	NA	NA
C230024C17Rik	NA	NA
2310008N11Rik	-0.57918441	NA
Gm29601	NA	NA
Gm5066	NA	NA
Gm28870	NA	NA
Gm21864	NA	NA
Gm28923	NA	NA
Gm29478	NA	NA
Gm20923	NA	NA
Gm29640	NA	NA
Gm29418	0.849200879	NA
Gm28996	NA	NA
Gm7895	NA	NA
Gm28188	NA	NA
Gm29091	NA	NA
Gm7867	1.796060947	NA
Gm28104	NA	NA
Gm28859	NA	NA
Gm29113	NA	NA
Gm28107	NA	NA
Gm18797	NA	NA
Gm28181	NA	NA
Scgb1b4-ps	NA	NA
Gm21766	NA	NA
Gm28649	NA	NA
Gm7063	-2.126095192	NA
Gm1833	NA	NA
Gm20805	NA	NA
1700121L16Rik	NA	NA
Gm29319	NA	NA
Gm29568	NA	NA
Gm29336	0.849200879	NA
Gm28656	NA	NA
Gm29527	NA	NA
Gm29669	NA	NA
1700003I22Rik	NA	NA
Gm29003	NA	NA
Gm4451	NA	NA
Gm28114	0.772571957	NA
Gm28060	NA	NA
Gm28369	NA	NA
Rpap3-ps1	NA	NA
Gm28677	NA	NA
Gm17867	NA	NA
Gm28094	NA	NA
Gm28924	-4.422232343	NA
Gm28688	NA	NA
Gm28489	NA	NA
Gm29227	NA	NA
Scgb2b13-ps	NA	NA
Gm28514	-3.691067674	NA
Gm29116	NA	NA
Rbm6-ps2	0.772571957	NA
Gm20881	NA	NA
Gm28978	NA	NA
Gm28935	2.760369056	NA
Gm29491	NA	NA
Gm28791	-3.440707888	NA
Gm28448	NA	NA
Gm29367	NA	NA
Gm28071	NA	NA
Gm5251	0.849200879	NA
Gm28491	NA	NA
Gm29326	NA	NA
Gm29248	NA	NA
Gm28505	3.760316966	NA
Gm21838	NA	NA
Gm21577	NA	NA
Gm28911	NA	NA
Gm28120	NA	NA
Gm28472	NA	NA
Gm28885	NA	NA
2310020H05Rik	NA	NA
Gm29269	NA	NA
Gm28572	NA	NA
Gm21506	NA	NA
Gm28089	NA	NA
Gm29501	NA	NA
Gm28578	2.831085374	NA
Gm28239	NA	NA
Gm28616	NA	NA
Gm29044	NA	NA
Gm29226	NA	NA
Gm28754	NA	NA
Gm29557	NA	NA
Gm29131	NA	NA
Gm4208	1.796060947	NA
Gm29413	NA	NA
Gm29186	NA	NA
1700095A13Rik	NA	NA
4930558N11Rik	NA	NA
Gm7539	NA	NA
Gm21198	NA	NA
Gm3489	NA	NA
Gm29657	1.796060947	NA
Gm29152	NA	NA
Gm21825	NA	NA
Gm28922	NA	NA
Gm28405	NA	NA
Gm7266	-2.076610721	NA
Gm20866	NA	NA
Scgb2b16-ps	NA	NA
C530043A13Rik	0.433096489	NA
Gm29550	NA	NA
Gm28242	NA	NA
Gm29378	NA	NA
H2al1k	NA	NA
Gm28757	NA	NA
Gm29665	NA	NA
Gm29628	NA	NA
Gm28397	NA	NA
Gm28901	1.796060947	NA
Gm29170	0.849200879	NA
Gm21868	NA	NA
D830032E09Rik	NA	NA
Olfr1060-ps1	NA	NA
Gm5833	-0.57918441	NA
Gm28145	NA	NA
Gm28948	NA	NA
Gm28115	NA	NA
Gm28848	NA	NA
Gm21771	NA	NA
Gm29264	-2.209598109	NA
Gm29572	NA	NA
Gm29582	NA	NA
Tmem167-ps1	NA	NA
Gm28895	NA	NA
Gm29479	NA	NA
Gm28409	NA	NA
Gm28918	NA	NA
Gm21804	NA	NA
Gm29614	NA	NA
Gm29543	NA	NA
Nanog-ps2	NA	NA
Gm28507	NA	NA
Gm29632	NA	NA
Gm28921	NA	NA
Gm29156	0.849200879	NA
Gm7114	NA	NA
Gm28237	0.772571957	NA
Gm7133	0.849200879	NA
Gm20920	NA	NA
Gm4131	NA	NA
1700072B07Rik	NA	NA
Gm29559	NA	NA
Gm28303	NA	NA
Gm28455	0.849200879	NA
Gm28331	NA	NA
Gm28672	NA	NA
Gm29033	NA	NA
Gm29369	NA	NA
Gm28639	NA	NA
Gm28624	NA	NA
Gm28460	NA	NA
Gm29080	NA	NA
Gm29466	NA	NA
Gm28286	NA	NA
Gm28927	NA	NA
Gm28926	NA	NA
Gm13283	NA	NA
Nanog-ps1	NA	NA
Gm21906	NA	NA
Gm28617	NA	NA
Gm21810	NA	NA
AV026068	-0.613401837	NA
1700111N16Rik	0.772571957	NA
Ovol3	-2.076610721	NA
Rpl23a-ps11	NA	NA
Gm12960	2.831085374	NA
Gm17916	0.849200879	NA
Gm29332	-2.146207412	NA
Gm29627	NA	NA
4930440C22Rik	-2.266734001	NA
Gm20801	NA	NA
Gm20885	NA	NA
Gm29058	NA	NA
Gm19280	NA	NA
Gm29608	NA	NA
Gm28418	NA	NA
Gm20058	NA	NA
Gm29309	NA	NA
Gm28359	NA	NA
Gm28881	NA	NA
Gm19261	2.760369056	NA
Gm18117	-0.628687197	NA
Gm28475	NA	NA
Gm28225	NA	NA
Gm29504	NA	NA
Gm20870	NA	NA
Gm28873	NA	NA
Gm28485	NA	NA
Gm28340	0.849200879	NA
Gm20913	NA	NA
Gm20799	NA	NA
Gm28871	NA	NA
Gm28097	NA	NA
Gm29127	NA	NA
Gm28606	NA	NA
Gm29483	0.849200879	NA
Gm28611	NA	NA
Ifna11	NA	NA
2310039L15Rik	0.928630598	NA
Gm19503	NA	NA
Gm29019	-2.076610721	NA
Gm17751	-0.628687197	NA
Gm7690	NA	NA
Gm8173	0.433096489	NA
Gm28902	NA	NA
1700029E06Rik	NA	NA
1700025F24Rik	NA	NA
Gm20803	NA	NA
Gm21180	NA	NA
Gm7516	NA	NA
Gm29611	NA	NA
Gm3096	NA	NA
Gm28682	NA	NA
Gm28091	NA	NA
Tmem167-ps2	NA	NA
Gm28958	NA	NA
Gm29602	NA	NA
Gm28646	NA	NA
Gm29399	NA	NA
Gm29474	NA	NA
2410021H03Rik	NA	NA
1700081H04Rik	-0.655831522	NA
Gm28674	NA	NA
Gm21489	NA	NA
Gm28975	NA	NA
Gm29429	NA	NA
Gm28709	NA	NA
Gm28692	NA	NA
4933436I20Rik	0.849200879	NA
Gm21785	NA	NA
Gm21428	NA	NA
Gm29443	-4.38664397	NA
Gm28733	NA	NA
1700108J01Rik	0.849200879	NA
Vmn1r90	1.863686294	NA
Gm28797	NA	NA
Gm29497	NA	NA
4930533P14Rik	NA	NA
Gm4785	NA	NA
Gm21919	NA	NA
Gm28645	NA	NA
1700119H24Rik	NA	NA
2810414N06Rik	NA	NA
Gm29502	1.796060947	NA
Gm29349	NA	NA
Gm28742	NA	NA
A230077H06Rik	0.298427926	NA
Gm19498	NA	NA
1700129L04Rik	NA	NA
Gm29256	NA	NA
Gm29243	NA	NA
Gm29612	NA	NA
Gm29379	NA	NA
Gm21996	NA	NA
Gm28687	NA	NA
Gm29031	NA	NA
Gm21247	NA	NA
Gm5058	NA	NA
Gm28963	NA	NA
Gm5511	-0.044405519	NA
Gm28076	-2.076610721	NA
Gm7145	NA	NA
Gm29595	NA	NA
Gm8446	NA	NA
Gm28277	NA	NA
Gm28374	NA	NA
Gm20379	NA	NA
Gm29428	NA	NA
Gm28101	NA	NA
1700016G22Rik	NA	NA
H2al1a	NA	NA
A830008E24Rik	0.433096489	NA
Gm29648	NA	NA
Gm28450	-2.126095192	NA
Gm28171	NA	NA
Gm29157	-0.625223529	NA
Gm3551	NA	NA
Gm20819	NA	NA
Scgb1b6-ps	NA	NA
Gm29073	NA	NA
Gm28413	NA	NA
Gm28230	NA	NA
Gm21163	NA	NA
Gm20793	NA	NA
Gm28576	NA	NA
Gm28193	NA	NA
Gm29027	NA	NA
Gm28659	NA	NA
Gm28428	NA	NA
Gm28807	NA	NA
Gm28810	NA	NA
Gm7634	NA	NA
Gm28238	NA	NA
Gm4207	NA	NA
Gm21462	NA	NA
Gm8525	NA	NA
Gm28862	NA	NA
F730311O21Rik	-0.57918441	NA
Gm28636	NA	NA
Kat6b-ps2	NA	NA
Gm29471	NA	NA
Gm19029	NA	NA
Gm29604	NA	NA
6030442E23Rik	NA	NA
Mrgprc1-ps	0.849200879	NA
1700007F19Rik	0.772571957	NA
1700040F15Rik	NA	NA
1700083H02Rik	NA	NA
Gm21111	NA	NA
Gm28744	NA	NA
Gm28404	NA	NA
Gm29574	NA	NA
Gm28806	NA	NA
Gm28607	NA	NA
Gm28860	NA	NA
Gm21184	NA	NA
Gm29251	NA	NA
Gm28778	NA	NA
1810044D09Rik	NA	NA
1700064J06Rik	NA	NA
Gm28103	NA	NA
Gm28186	NA	NA
Gm20268	-1.626261799	NA
Gm18357	NA	NA
Taar7e	NA	NA
Gm4322	NA	NA
2010320M18Rik	1.331431008	NA
Gm21672	NA	NA
Gm28278	NA	NA
Gm29182	NA	NA
Gm28110	NA	NA
Gm8419	NA	NA
Gm29184	0.772571957	NA
Gm20902	NA	NA
Gm21765	NA	NA
Gm6137	NA	NA
Gm19587	NA	NA
Gm8976	NA	NA
Gm28358	NA	NA
Gm28434	NA	NA
Gm28227	NA	NA
Gm19744	1.796060947	NA
Gm28523	-4.422232343	NA
Gm21173	NA	NA
Gm28295	NA	NA
Gm29197	-2.126095192	NA
Gm29461	0.849200879	NA
Gm28446	NA	NA
Ifna7	NA	NA
2010308F09Rik	NA	NA
Gm28074	NA	NA
Gm28550	NA	NA
1700120G07Rik	0.772571957	NA
Gm21717	NA	NA
Gm28786	NA	NA
Gm10075	NA	NA
Gm9271	1.863686294	NA
Gm29569	NA	NA
Gm28160	NA	NA
Gm28533	NA	NA
Gm21497	NA	NA
1700003P14Rik	-3.046354163	NA
Gm29431	NA	NA
Gm20776	NA	NA
Gm29523	NA	NA
Topbp1-ps2	NA	NA
4932411K12Rik	0.849200879	NA
Rpl23a-ps8	NA	NA
Gm5147	NA	NA
Gm21774	NA	NA
2010106C02Rik	-2.131732669	NA
Gm28296	NA	NA
Gm29476	NA	NA
Gm28814	NA	NA
Gm28953	NA	NA
Scgb1b25-ps	NA	NA
Gm17764	NA	NA
Gm29077	NA	NA
Gm28716	NA	NA
Gm20798	NA	NA
Gm29084	NA	NA
Gm5116	NA	NA
Gm28847	NA	NA
Gm29435	NA	NA
Scgb2b5-ps	NA	NA
Rps23-ps1	NA	NA
Gm21257	NA	NA
Gm29613	NA	NA
Gm3332	NA	NA
1700029B22Rik	NA	NA
Gm4035	2.308459235	NA
Gm29344	NA	NA
Gm8403	-2.076610721	NA
Gm28777	0.788607626	NA
Gm29155	NA	NA
Gm28684	NA	NA
Gm3508	0.849200879	NA
Gm29055	NA	NA
Gm28893	NA	NA
Gm28466	-0.469591586	NA
Gm28618	NA	NA
Gm28350	NA	NA
Gm28366	NA	NA
Gm7329	NA	NA
Gm29107	NA	NA
Gm18254	0.849200879	NA
4930598F16Rik	NA	NA
Gm28908	NA	NA
Gm29292	NA	NA
Gm28579	NA	NA
Gm29481	-4.135888215	NA
Gm28231	0.772571957	NA
2310047D07Rik	-0.57918441	NA
Gm28421	NA	NA
Gm29333	NA	NA
Gm28316	NA	NA
Gm21122	NA	NA
Gm29508	NA	NA
Gm28518	NA	NA
Gm28199	-2.076610721	NA
Gm29161	NA	NA
Gm29667	NA	NA
Gm29208	-3.046354163	NA
Gm28163	NA	NA
Gm28596	NA	NA
Gm19589	1.796060947	NA
1700027H10Rik	NA	NA
Gm21301	NA	NA
Gm15459	NA	NA
Gm20889	NA	NA
Gm28251	NA	NA
Gm28150	NA	NA
Gm29108	NA	NA
Gm28396	NA	NA
Gm29521	-4.404585288	NA
Gm28594	NA	NA
Gm28612	NA	NA
Gm29086	NA	NA
Gm29083	3.593387582	NA
A730098A19Rik	-3.135511053	NA
Gm28874	NA	NA
Gm28669	NA	NA
Gm29112	NA	NA
Gm28321	NA	NA
Gm29302	NA	NA
Gm21287	NA	NA
Gm2693	NA	NA
Gm28945	NA	NA
Gm28894	NA	NA
Gm29275	NA	NA
Gm28704	NA	NA
Itpa-ps2	NA	NA
Gm29069	2.404448842	NA
Gm28441	NA	NA
Gm17847	NA	NA
Gm29260	0.849200879	NA
Gm28988	3.926176421	NA
Gm21285	NA	NA
Gm28907	NA	NA
Gm28215	NA	NA
1700063D05Rik	-3.630805921	NA
Gm29094	NA	NA
Gm5920	0.849200879	NA
Gm21115	NA	NA
Gm17790	NA	NA
Gm8307	0.772571957	NA
1810007C17Rik	0.849200879	NA
Gm28770	NA	NA
Gm28845	NA	NA
Gm28676	NA	NA
Gm29281	NA	NA
Gm28663	NA	NA
4930434B07Rik	-0.57918441	NA
Gm28928	0.849200879	NA
Gm29056	NA	NA
Gm28232	NA	NA
Gm28057	NA	NA
Gm21627	NA	NA
1700041M19Rik	-1.955439052	NA
Gm28400	NA	NA
Gm28725	NA	NA
2010009K17Rik	2.201185406	NA
Gm29382	NA	NA
Gm10925	NA	NA
Gm12669	NA	NA
Gm21302	NA	NA
Gm28830	NA	NA
Gm18981	NA	NA
Gm28095	0.366664814	NA
Gm20846	NA	NA
Gm21720	NA	NA
Gm29213	NA	NA
1700065J18Rik	NA	NA
Gm28243	NA	NA
Gm28598	NA	NA
Gm28987	NA	NA
Gm28534	NA	NA
Gm29196	NA	NA
Gm28743	NA	NA
Gm6610	-3.613561862	NA
Gm21824	NA	NA
Gm20849	NA	NA
Gm28773	NA	NA
Gm28281	NA	NA
Gm29446	NA	NA
Gm7195	NA	NA
Gm29297	NA	NA
Gm29567	NA	NA
Gm28204	NA	NA
1700085C21Rik	0.772571957	NA
2810049E08Rik	NA	NA
Gm20897	NA	NA
Gm28083	NA	NA
Gm8304	NA	NA
Gm28685	NA	NA
Gm28217	NA	NA
Gm29634	NA	NA
Gm29178	NA	NA
Olfr1167	NA	NA
Gm28850	NA	NA
Gm18829	4.262041119	NA
Gm20850	NA	NA
Scgb2b31-ps	NA	NA
Gm28559	NA	NA
Gm28075	-3.397047839	NA
Gm29238	NA	NA
Gm29310	NA	NA
Gm28888	NA	NA
Gm29128	2.404448842	NA
1700027F09Rik	0.772571957	NA
Gm2021	NA	NA
Gm8392	NA	NA
Gm28679	NA	NA
Gm29321	NA	NA
Lhb	-0.681589264	NA
Gm18751	NA	NA
Gm19224	0.849200879	NA
Gm28655	NA	NA
Gm18348	NA	NA
Gm8520	0.849200879	NA
Olfr10	NA	NA
Gm28898	NA	NA
Gm5329	NA	NA
Gm28487	NA	NA
Gm28064	NA	NA
Gm28866	NA	NA
Gm29459	1.863686294	NA
Gm28143	NA	NA
Gm29592	NA	NA
Gm28865	NA	NA
1700020D05Rik	-0.57918441	NA
Gm28726	NA	NA
Gm28998	NA	NA
Gm29372	0.849200879	NA
Gm29597	-3.630805921	NA
Gm28560	NA	NA
Gm29229	NA	NA
Gm28900	NA	NA
Gm29529	NA	NA
Gm28473	NA	NA
Gm28949	NA	NA
Gm28395	NA	NA
Scgb1b13-ps	NA	NA
Taar7f	NA	NA
Gm29339	NA	NA
Gm28545	NA	NA
Gm28280	NA	NA
Gm18728	-2.076610721	NA
Gm28558	NA	NA
Gm28762	NA	NA
Gm29351	NA	NA
Gm7654	NA	NA
Gm21156	NA	NA
Gm28394	NA	NA
Gm29133	NA	NA
Gm28372	NA	NA
Gm29503	NA	NA
Gm28449	NA	NA
Gm5700	2.450719996	NA
Gm29666	-3.379348544	NA
Gm2098	NA	NA
1700030N03Rik	NA	NA
Gm29270	NA	NA
Gm28824	NA	NA
Gm28553	NA	NA
Gm29299	NA	NA
Gm28459	NA	NA
Gm28875	NA	NA
Gm29134	NA	NA
Gm29334	NA	NA
Gm20912	NA	NA
Gm29347	NA	NA
Gm29100	-0.671148699	NA
Gm29072	-1.626261799	NA
Gm21837	NA	NA
Gm29030	NA	NA
Gm28357	NA	NA
Gm10640	-2.233859079	NA
Gm21741	NA	NA
Gm1627	0.772571957	NA
Gm28136	NA	NA
Gm29647	NA	NA
Gm7891	NA	NA
Gm21856	NA	NA
Gm23925	NA	NA
Gm21895	NA	NA
Gm21333	NA	NA
Gm29525	NA	NA
Gm29169	NA	NA
Gm28864	NA	NA
Gm29145	NA	NA
Gm5371	-3.046354163	NA
Gm3121	NA	NA
Gm28944	NA	NA
Gm28456	NA	NA
Gm8596	NA	NA
Gm20871	NA	NA
Gm28299	NA	NA
Gm29541	-0.655831522	NA
Gm29442	-1.626261799	NA
1700108F19Rik	0.772571957	NA
Gm21889	NA	NA
Gm29398	0.772571957	NA
1700008K24Rik	NA	NA
Gm28289	2.760369056	NA
Gm18444	-2.126095192	NA
Gm2325	NA	NA
Gm21658	NA	NA
Gm28910	NA	NA
Gm28943	NA	NA
Gm28377	NA	NA
Gm29222	NA	NA
Gm20921	NA	NA
Gm21152	NA	NA
Gm5692	2.796153688	NA
Gm29262	NA	NA
D730001G18Rik	0.849200879	NA
Gm28794	NA	NA
Gm28429	NA	NA
Ms4a12	NA	NA
Gm29377	NA	NA
Gm18776	-0.628687197	NA
Gm28451	NA	NA
Gm28588	-2.076610721	NA
Gm28424	0.849200879	NA
Gm28272	NA	NA
Scgb2b29-ps	NA	NA
Gm29498	NA	NA
Gm29353	NA	NA
Gm28167	0.849200879	NA
Gm29075	NA	NA
Gm28420	NA	NA
Gm29224	NA	NA
Gm28803	NA	NA
Gm8856	NA	NA
Gm28774	NA	NA
1700100L14Rik	1.863686294	NA
Gm28471	NA	NA
Gm20815	NA	NA
Gm18406	NA	NA
Gm28443	NA	NA
Gm28329	NA	NA
Gm29057	NA	NA
Gm21829	NA	NA
Gm4017	NA	NA
Gm29565	NA	NA
Platr1	-0.655831522	NA
Gm28821	NA	NA
Mrgprb7-ps	1.863686294	NA
Gm18798	NA	NA
Scgb1b5-ps	NA	NA
Gm8498	NA	NA
Gm29007	-2.126095192	NA
Gm28759	NA	NA
Gm28194	NA	NA
Gm28695	NA	NA
Gm29577	NA	NA
Gm29470	NA	NA
Vmn1r200	NA	NA
Gm29022	NA	NA
Gm29517	NA	NA
Gm4545	NA	NA
Gm29164	2.404448842	NA
Olfr1166	NA	NA
Gm28991	NA	NA
Gm28633	NA	NA
Gm29193	NA	NA
Gm28069	NA	NA
Gm29631	NA	NA
Gm28228	0.849200879	NA
Gm8531	NA	NA
Gm28651	-3.046354163	NA
Gm2707	NA	NA
1810018F18Rik	0.386832083	NA
2610016A17Rik	NA	NA
Gm28619	NA	NA
Gm29384	NA	NA
Gm21796	NA	NA
Gm10307	NA	NA
Gm29533	NA	NA
Gm29329	NA	NA
Gm21524	NA	NA
Gm6679	NA	NA
Gm20808	NA	NA
Gm29191	NA	NA
Gm28326	NA	NA
Gm18350	NA	NA
Gm28609	-2.208738228	NA
Gm21843	NA	NA
Gm29247	NA	NA
Gm21755	NA	NA
Gm28819	NA	NA
Gm28587	0.772571957	NA
Gm29038	NA	NA
Gm28697	NA	NA
Gm28890	NA	NA
Gm28437	NA	NA
Gm29185	NA	NA
1700025B11Rik	NA	NA
Gm28628	NA	NA
Gm28664	NA	NA
Gm28416	NA	NA
Gm28341	NA	NA
Gm29034	NA	NA
Gm29060	NA	NA
Gm29452	NA	NA
Gm17971	NA	NA
Gm28654	NA	NA
Gm28371	NA	NA
Gm29625	NA	NA
Gm10538	-0.628687197	NA
Gm28585	NA	NA
Gm21869	NA	NA
Gm5254	NA	NA
Gm19637	NA	NA
Gm29370	NA	NA
Gm8000	NA	NA
Gm28482	NA	NA
Gm17981	NA	NA
Gm8739	NA	NA
Rpl23a-ps7	NA	NA
Gm29210	NA	NA
Gm29639	NA	NA
Gm28117	NA	NA
Gm21139	NA	NA
Gm28142	NA	NA
Gm21151	NA	NA
Gm28412	NA	NA
Gm20814	-2.126095192	NA
Gm20818	NA	NA
Gm28200	NA	NA
Gm20892	NA	NA
Gm29405	NA	NA
Gm17929	NA	NA
Gm28305	NA	NA
4933404I11Rik	NA	NA
Gm17777	NA	NA
Sly	NA	NA
Gm29114	2.404448842	NA
Gm20905	NA	NA
Gm20894	NA	NA
Gm28184	NA	NA
Gm29338	NA	NA
Gm21799	NA	NA
Gm13278	NA	NA
Gm29218	NA	NA
Gm28496	0.849200879	NA
H2afy3	-0.655831522	NA
Gm29343	NA	NA
Gm7593	-2.126095192	NA
Gm29519	NA	NA
Hoxd4	-2.076610721	NA
Gm29586	NA	NA
Gm28909	NA	NA
Gm29455	0.251935258	NA
Gm2914	NA	NA
Vmn2r-ps149	NA	NA
Gm29209	NA	NA
Gm28614	NA	NA
Gm28861	NA	NA
Scgb1b16-ps	NA	NA
Gm29235	NA	NA
Eif4a-ps4	NA	NA
1700029M03Rik	NA	NA
Gm28274	NA	NA
Gm28809	1.647617931	NA
Gm29122	NA	NA
Gm21849	NA	NA
Gm29149	NA	NA
Gm9239	NA	NA
Gm6866	NA	NA
Gm29032	NA	NA
Gm29021	NA	NA
Gm9687	NA	NA
Gm20802	NA	NA
Gm28125	NA	NA
Gm28749	NA	NA
Gm28615	NA	NA
Gm29271	NA	NA
Gm29308	NA	NA
Gm5266	0.849200879	NA
Gm28310	NA	NA
Gm19891	-2.076610721	NA
Gm8524	NA	NA
Gm28818	NA	NA
Gm29354	NA	NA
Gm28788	NA	NA
Gm28403	0.849200879	NA
Gm28569	NA	NA
Gm29451	NA	NA
Gm29416	NA	NA
Gm20302	-1.664874603	NA
Gm6717	NA	NA
Gm21881	NA	NA
Gm28315	NA	NA
Gm28209	NA	NA
Gm20954	NA	NA
Gm29506	NA	NA
Gm21330	NA	NA
Gm29046	NA	NA
Gm21862	NA	NA
Gm28283	NA	NA
Scgb1b15	NA	NA
Gm29242	NA	NA
1700007E05Rik	NA	NA
Gm18033	NA	NA
Gm6750	NA	NA
Gm29464	NA	NA
Gm28123	NA	NA
Gm28304	NA	NA
Gm28266	NA	NA
Gm29111	NA	NA
Gm28319	NA	NA
Gm28919	NA	NA
Gm29368	NA	NA
Gm28965	NA	NA
Gm29026	NA	NA
Gm29042	NA	NA
Scgb1b9-ps	NA	NA
Gm29216	0.888044044	NA
Gm28105	NA	NA
Gm3496	0.849200879	NA
Ifna6	NA	NA
Gm29088	NA	NA
Gm20932	NA	NA
Gm21841	NA	NA
Gm28133	NA	NA
2310015K22Rik	1.796060947	NA
Gm21242	NA	NA
Gm28780	NA	NA
1700109I08Rik	NA	NA
Gm8326	NA	NA
Gm29121	NA	NA
Gm28347	NA	NA
Gm29099	NA	NA
Gm29234	NA	NA
Gm21912	NA	NA
2010310C07Rik	NA	NA
Scgb2b9-ps	NA	NA
Gm28334	NA	NA
Gm36782	NA	NA
Gm28831	NA	NA
1700012E03Rik	0.772571957	NA
Gm28657	NA	NA
Gm20847	NA	NA
Gm29381	NA	NA
Gm18342	0.849200879	NA
Gm8600	NA	NA
Gm8449	-3.661698046	NA
Gm28152	NA	NA
Gm29314	NA	NA
Gm28811	NA	NA
Gm28600	NA	NA
Gm21317	NA	NA
Gm28166	NA	NA
Gm28342	-2.076610721	NA
Gm3454	NA	NA
Gm8480	NA	NA
Gm29194	NA	NA
Gm29496	NA	NA
Btbd35f15	NA	NA
Gm28180	-3.440707888	NA
Scgb2b32-ps	NA	NA
Gm18447	NA	NA
Gm28308	NA	NA
Gm28175	NA	NA
Gm29130	NA	NA
Gm29214	NA	NA
Gm28519	NA	NA
B020011L13Rik	NA	NA
Plet1os	-2.076610721	NA
Gm29171	NA	NA
Gm5252	NA	NA
Gm7358	NA	NA
Gm29397	NA	NA
Gm21281	NA	NA
Gm28250	NA	NA
Gm21135	NA	NA
Gm29219	NA	NA
Gm29663	0.849200879	NA
Krtap28-13	NA	NA
Gm12663	0.849200879	NA
Gm28284	NA	NA
Gm29109	NA	NA
Gm28957	NA	NA
Gm28817	NA	NA
Gm21877	NA	NA
Gm29187	NA	NA
Scgb2b4-ps	NA	NA
Gm28835	NA	NA
Rpl23a-ps10	NA	NA
Rpl30-ps6	-3.046354163	NA
Gm28226	NA	NA
Gm10193	NA	NA
Gm28148	NA	NA
Gm28240	0.386832083	NA
Gm4753	-0.628687197	NA
1700028M03Rik	NA	NA
Gm28229	0.772571957	NA
Gm28480	NA	NA
Dnah7c	2.866164911	NA
Gm28139	0.772571957	NA
Gm29180	NA	NA
Gm29607	NA	NA
Gm29076	NA	NA
Gm28078	NA	NA
Gm29469	NA	NA
Gm29183	NA	NA
Gm28195	NA	NA
Gm29505	NA	NA
Gm28219	NA	NA
Gm7135	0.357949768	NA
Gm28162	NA	NA
Gm28962	NA	NA
Gm28573	NA	NA
Gm28665	-2.126095192	NA
Gm29203	NA	NA
Gm28973	NA	NA
